# Acquisizione Analog Discovery 2
# Timestamp 2024-11-12 11:50:39
# time	ch1	ch2
-1.790000000000000141e-03	5.306801442161751758e+00	-3.668542608633413443e-02
-1.780000000000000115e-03	5.306801442161751758e+00	-4.174657864425462134e-02
-1.770000000000000089e-03	5.303112174856832617e+00	-2.993722267577349216e-02
-1.760000000000000063e-03	5.295733640246994334e+00	-1.812786670729236299e-02
-1.750000000000000036e-03	5.306801442161751758e+00	-3.027463284630152462e-02
-1.740000000000000227e-03	5.295733640246994334e+00	-3.432355489263791415e-02
-1.730000000000000201e-03	5.299422907551913475e+00	-3.263650403999775185e-02
-1.720000000000000175e-03	5.299422907551913475e+00	-3.364873455158184923e-02
-1.710000000000000148e-03	5.303112174856832617e+00	-3.398614472210988169e-02
-1.700000000000000122e-03	5.295733640246994334e+00	-3.499837523369397907e-02
-1.690000000000000096e-03	5.310490709466671788e+00	-2.150196841257268413e-02
-1.680000000000000070e-03	5.303112174856832617e+00	-3.027463284630152462e-02
-1.670000000000000043e-03	5.321558511381429213e+00	-3.668542608633413443e-02
-1.660000000000000234e-03	5.314179976771590930e+00	-3.432355489263791415e-02
-1.650000000000000208e-03	5.295733640246994334e+00	-3.196168369894168693e-02
-1.640000000000000182e-03	5.299422907551913475e+00	-2.858758199366136232e-02
-1.630000000000000155e-03	5.295733640246994334e+00	-3.364873455158184923e-02
-1.620000000000000129e-03	5.299422907551913475e+00	-2.858758199366136232e-02
-1.610000000000000103e-03	5.317869244076510071e+00	-2.993722267577349216e-02
-1.600000000000000077e-03	5.303112174856832617e+00	-3.702283625686216689e-02
-1.590000000000000050e-03	5.292044372942075192e+00	-3.938470745055839412e-02
-1.580000000000000024e-03	5.299422907551913475e+00	-3.061204301682955708e-02
-1.570000000000000215e-03	5.310490709466671788e+00	-1.745304636623629807e-02
-1.560000000000000189e-03	5.317869244076510071e+00	-3.398614472210988169e-02
-1.550000000000000162e-03	5.310490709466671788e+00	-3.668542608633413443e-02
-1.540000000000000136e-03	5.299422907551913475e+00	-3.297391421052578431e-02
-1.530000000000000110e-03	5.310490709466671788e+00	-3.196168369894168693e-02
-1.520000000000000084e-03	5.306801442161751758e+00	-2.993722267577349216e-02
-1.510000000000000057e-03	5.299422907551913475e+00	-2.959981250524545970e-02
-1.500000000000000031e-03	5.295733640246994334e+00	-2.959981250524545970e-02
-1.490000000000000222e-03	5.314179976771590930e+00	-3.364873455158184923e-02
-1.480000000000000196e-03	5.288355105637156051e+00	-3.128686335788562201e-02
-1.470000000000000169e-03	5.303112174856832617e+00	-1.846527687782039198e-02
-1.460000000000000143e-03	5.306801442161751758e+00	-2.926240233471742724e-02
-1.450000000000000117e-03	5.299422907551913475e+00	-3.837247693897429673e-02
-1.440000000000000091e-03	5.303112174856832617e+00	-3.297391421052578431e-02
-1.430000000000000064e-03	5.295733640246994334e+00	-3.601060574527807645e-02
-1.420000000000000038e-03	5.295733640246994334e+00	-3.229909386946971939e-02
-1.410000000000000012e-03	5.310490709466671788e+00	-3.702283625686216689e-02
