# Acquisizione Analog Discovery 2
# Timestamp 2024-10-26 19:20:09
# time	ch1	ch2
-4.780000000000000394e-03	1.772483364049147081e+00	3.870349782832878116e-01
-4.760000000000000342e-03	1.765104829439308576e+00	4.129654020069725706e-01
-4.740000000000000289e-03	1.761415562134389434e+00	4.722349419468233611e-01
-4.720000000000000237e-03	1.765104829439308576e+00	5.018697119167487841e-01
-4.700000000000000185e-03	1.728212156390116494e+00	5.389131743791555351e-01
-4.680000000000000132e-03	1.731901423695035636e+00	5.796609830878028946e-01
-4.660000000000000080e-03	1.720833621780277989e+00	6.315218305351724126e-01
-4.640000000000000027e-03	1.720833621780277989e+00	6.722696392438197721e-01
-4.619999999999999975e-03	1.709765819865520342e+00	6.870870242287825391e-01
-4.600000000000000790e-03	1.724522889085197352e+00	7.500609104148739936e-01
-4.580000000000000737e-03	1.695008750645843554e+00	7.685826416460773691e-01
-4.560000000000000685e-03	1.706076552560601201e+00	8.278521815859281041e-01
-4.540000000000000632e-03	1.717144354475358847e+00	8.315565278321688236e-01
-4.520000000000000580e-03	1.676562414121247624e+00	8.685999902945755746e-01
-4.500000000000000527e-03	1.658116077596651472e+00	9.056434527569823256e-01
-4.480000000000000475e-03	1.658116077596651472e+00	9.463912614656296851e-01
-4.460000000000000422e-03	1.643359008376974684e+00	9.723216851893144996e-01
-4.440000000000000370e-03	1.643359008376974684e+00	1.020478186390443298e+00
-4.420000000000000318e-03	1.647048275681893825e+00	1.038999917621646674e+00
-4.400000000000000265e-03	1.617534137242540027e+00	1.076043380084053425e+00
-4.380000000000000213e-03	1.617534137242540027e+00	1.109382496300219456e+00
-4.360000000000000160e-03	1.613844869937620885e+00	1.124199881285182112e+00
-4.340000000000000108e-03	1.599087800717944097e+00	1.157538997501348144e+00
-4.320000000000000055e-03	1.588019998803186450e+00	1.190878113717514175e+00
-4.300000000000000003e-03	1.602777068022863238e+00	1.209399844948717551e+00
-4.279999999999999950e-03	1.591709266108105592e+00	1.242738961164883804e+00
-4.260000000000000765e-03	1.576952196888428803e+00	1.268669384888568397e+00
-4.240000000000000713e-03	1.565884394973671156e+00	1.283486769873531053e+00
-4.220000000000000660e-03	1.569573662278590298e+00	1.320530232335937804e+00
-4.200000000000000608e-03	1.551127325753994368e+00	1.339051963567141179e+00
-4.180000000000000555e-03	1.540059523839236721e+00	1.390912811014510808e+00
